reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops
-6534.388888888889,0.95,719,3.094736842105263,0.3194444444444444,3505,0,124.96998196694909,124.96661883447229,0.011210543735282177,1,2026-05-18T12:21:10.458659,,,,,,
-6192.888888888887,0.9025,719,0.4845360824742268,0.1111111111111111,3503,0,81.1261779137878,81.12335555775607,0.009407647825798256,2,2026-05-18T12:22:51.826273,,,,,,
-6199.277777777774,0.8573749999999999,719,2.1354166666666665,0.2916666666666667,3504,0,81.3325356495397,81.32986028403334,0.008918278110349585,3,2026-05-18T12:24:35.071386,,,,,,
-5979.277777777786,0.8145062499999999,719,1.956989247311828,0.2222222222222222,3507,0,77.28922242547938,77.28662664336521,0.008652475570562984,4,2026-05-18T12:26:17.224380,,,,,,
-5513.500000000002,0.7737809374999999,719,1.184782608695652,0.20833333333333334,3507,0,74.9493373770044,74.94678056953016,0.008522626687416364,5,2026-05-18T12:27:58.772060,,,,,,
-5273.944444444444,0.7350918906249998,719,0.5747126436781609,0.1527777777777778,3512,0,71.88923615308398,71.88671504141392,0.00840379207904071,6,2026-05-18T12:29:41.215922,,,,,,
-4853.222222222214,0.6983372960937497,719,0.8817204301075269,0.1527777777777778,3507,0,68.81166196035244,68.80917441165165,0.008291651510992327,7,2026-05-18T12:31:23.575827,,,,,,
-4625.4444444444325,0.6634204312890623,719,0.8351648351648352,0.1527777777777778,3508,0,64.80608970100923,64.80363142838564,0.008194140837979872,8,2026-05-18T12:33:06.226946,,,,,,
-4820.611111111108,0.6302494097246091,719,1.2340425531914894,0.20833333333333334,3506,0,60.840532003092335,60.8380843681155,0.008158951152572006,9,2026-05-18T12:34:49.309418,,,,,,
-4608.833333333338,0.5987369392383786,719,0.5222222222222223,0.1527777777777778,3510,0,59.99265554054059,59.99022090949004,0.00811543380867519,10,2026-05-18T12:37:45.682675,-3013.2777777777815,0.0,0.9772727272727273,0.19444444444444445,3511.0,0.0
-4425.555555555555,0.5688000922764596,719,1.1020408163265305,0.2222222222222222,3502,0,60.05910057948594,60.056685743477814,0.008049613109016493,11,2026-05-18T12:39:29.077688,,,,,,
-23459.555555555577,0.5403600876626365,719,0.5360824742268041,0.1388888888888889,3503,0,3568.8212168697523,3568.8187373642795,0.008136127964672484,12,2026-05-18T12:41:14.178434,,,,,,
